date,INFLOW-GW_01,INFLOW-GW_02,INFLOW-GW_03,INFLOW-GW_04,INFLOW-GW_05,INFLOW-GW_06,INFLOW-GW_07,INFLOW-GW_08,INFLOW-GW_09,INFLOW-GW_10,INFLOW-GW_11,INFLOW-GW_12,INFLOW-GW_13,INFLOW-GW_14,INFLOW-GW_15,INFLOW-GW_16,INFLOW-GW_17,INFLOW-GW_18,INFLOW-GW_19,INFLOW-GW_20,INFLOW-GW_21,INFLOW-GW_AV,INFLOW-GW_CH,INFLOW-GW_EW,INFLOW-GW_IM,INFLOW-GW_MJ,INFLOW-GW_MWD,INFLOW-GW_OW,INFLOW-GW_SBV,INFLOW-GW_SC,INFLOW-GW_SD,INFLOW-GW_VC
1953-02-28,-91.898,-117.95,1.82,-296.784,-67.103,-10.704,-25.856,56.4,-29.315,17.743,63.224,43.124,95.848,32.216,110.566,7.596,10.969,67.429,7.56,34.752,25.305,1.53,0.72,3.41,0.11,4.06,59.57,1.57,10.08,0.19,3.43,0.0
1953-03-31,-1.411,-13.433,11.756,-145.136,18.256,-15.868,-24.667,57.037,-102.023,17.073,69.354,51.125,127.955,28.808,106.011,22.299,12.065,59.895,11.031,35.528,26.516,0.86,1.29,3.33,1.79,0.95,70.29,3.23,10.69,8.95,4.34,0.0
1953-04-30,0.273,20.22,45.997,65.794,13.629,88.327,62.432,100.004,103.811,21.654,86.276,73.224,187.371,25.462,114.044,2.185,8.375,48.753,10.133,33.695,30.999,2.82,0.0,4.56,2.31,5.55,86.98,4.17,14.64,6.99,5.3,0.0
1953-05-31,26.009,77.833,49.201,56.732,5.897,54.773,27.126,73.048,34.9,19.639,48.646,32.348,119.964,20.419,127.447,-21.024,1.577,76.074,9.452,38.156,37.273,1.1,0.0,6.91,0.79,2.17,98.23,7.66,17.69,3.54,8.3,4.88
1953-06-30,1.166,38.026,47.259,48.022,55.304,44.404,34.869,107.525,35.428,16.191,15.664,17.28,127.781,23.552,123.132,-5.508,27.186,92.77,9.226,46.024,49.443,0.0,0.0,12.94,0.0,0.0,107.5,9.64,22.83,0.75,13.68,18.62
1953-07-31,3.472,47.624,44.57,44.097,45.82,64.572,15.579,48.522,30.486,23.014,20.865,25.645,172.36,37.925,135.302,-16.593,23.381,97.458,10.498,54.154,61.87,0.0,0.29,18.6,0.0,0.0,117.07,10.02,24.8,0.0,18.94,30.39
1953-08-31,-9.252,13.019,46.211,38.198,7.411,38.652,14.256,39.635,25.661,16.866,32.59,37.968,182.614,35.443,114.6,-18.952,14.274,88.459,16.239,60.331,62.423,0.62,6.6,21.04,0.05,0.0,119.06,6.81,23.65,0.84,21.28,31.47
1953-09-30,-7.777,22.662,60.374,64.038,21.533,31.284,13.774,40.29,23.791,22.983,33.96,40.653,164.636,31.274,100.331,-10.342,7.697,59.808,19.057,53.743,53.376,0.0,0.0,19.78,0.0,0.0,110.9,4.17,20.17,0.0,20.21,26.1
1953-10-31,-10.537,8.483,40.562,21.458,9.555,20.878,15.892,41.469,13.9,17.108,61.689,58.49,130.921,24.779,69.156,3.136,-3.073,41.163,14.131,37.045,33.909,1.87,0.0,18.29,0.06,0.0,100.59,3.88,16.42,1.86,18.73,22.19
1953-11-30,2.348,32.644,49.212,57.546,-1.57,21.397,27.651,56.027,18.712,8.746,37.368,47.437,99.813,23.287,68.02,7.871,0.141,50.942,9.244,32.736,35.058,0.0,2.15,10.76,0.33,0.41,66.0,2.45,12.92,16.22,12.19,15.43
1953-12-31,-6.751,8.412,49.343,-4.917,18.098,18.59,12.282,50.77,15.047,13.12,49.106,49.744,92.322,22.949,81.517,6.269,0.945,48.948,9.055,34.139,30.063,0.0,0.14,9.76,3.16,0.0,60.63,2.51,11.2,4.66,9.98,11.73
1954-01-31,49.407,171.741,117.832,216.92,64.453,86.055,44.337,61.335,39.947,10.363,59.632,48.277,93.807,28.197,92.555,11.792,4.577,55.984,13.596,33.254,35.906,21.68,6.88,8.87,10.13,29.11,71.46,2.35,9.88,20.6,10.18,4.26
1954-02-28,32.712,105.509,109.174,121.517,64.105,83.104,42.899,70.299,39.954,17.394,65.219,56.456,95.592,29.966,102.929,9.25,7.298,58.467,8.586,34.484,26.758,7.94,0.29,3.68,5.48,3.38,59.57,2.37,10.08,16.03,3.6,0.0
1954-03-31,-9.874,28.533,72.093,-9.046,136.587,83.314,50.103,107.111,32.456,33.478,84.285,63.278,159.811,39.54,108.695,38.057,20.466,85.513,14.54,38.781,32.122,9.76,5.88,3.59,1.11,10.56,70.29,4.14,10.69,27.87,4.54,0.0
1954-04-30,-9.729,22.552,65.364,-3.96,68.134,59.688,43.569,97.91,13.368,35.613,131.349,99.157,212.391,29.144,143.897,25.338,21.185,71.067,10.279,32.213,33.021,0.0,0.0,4.88,0.0,0.0,86.98,4.91,14.64,3.64,5.54,0.0
1954-05-31,-18.842,-15.19,3.481,-139.169,-34.014,20.449,0.275,64.547,11.321,24.835,76.776,46.676,119.892,21.278,136.996,-15.641,7.899,75.2,10.095,38.614,39.349,0.0,0.0,7.27,0.0,0.0,98.23,5.66,17.69,1.12,8.59,4.88
1954-06-30,0.991,17.184,28.265,-8.594,-7.167,24.246,5.02,35.01,18.817,18.222,16.524,15.041,117.79,26.279,125.81,-5.885,27.026,92.488,9.457,44.746,49.987,0.0,0.0,13.36,0.06,12.73,107.5,8.13,22.83,1.12,13.98,18.62
1954-07-31,17.447,76.94,51.886,84.883,77.278,62.422,29.79,49.312,40.981,23.4,18.244,23.692,154.717,44.067,135.785,-17.421,23.694,97.757,13.556,58.533,63.243,0.0,1.15,19.02,2.05,4.2,117.07,10.96,24.8,0.0,19.27,30.39
1954-08-31,-11.796,5.896,53.428,57.048,47.002,42.903,14.39,34.234,26.228,18.18,30.244,38.091,160.997,37.962,117.963,-19.761,17.086,93.728,19.466,66.795,66.665,0.0,0.0,21.48,0.0,0.0,119.06,6.32,23.65,0.0,21.6,31.47
1954-09-30,-25.889,-27.493,46.524,18.784,25.15,25.547,19.416,35.182,18.916,23.105,32.22,41.417,136.252,31.387,100.517,-9.773,11.57,62.605,19.977,56.184,55.418,0.0,21.08,20.18,1.05,0.0,110.9,4.46,20.17,0.0,20.51,26.1
1954-10-31,-10.718,-9.046,27.05,-6.364,-7.265,17.313,9.765,47.079,14.944,17.917,62.064,52.988,107.894,24.405,70.951,0.817,6.451,43.866,14.717,38.246,48.189,6.27,0.0,18.65,0.0,0.0,100.59,2.92,16.42,0.0,19.0,22.19
1954-11-30,1.29,53.553,57.826,65.704,-9.017,25.119,18.98,72.27,28.112,9.77,36.68,44.309,97.359,22.173,68.494,8.702,6.323,43.139,10.996,35.402,31.905,3.88,2.44,11.05,3.7,17.19,66.0,1.81,12.92,12.31,12.41,15.43
1954-12-31,8.799,73.073,84.957,85.915,41.821,60.6,53.114,132.026,38.848,17.581,53.013,53.037,95.989,22.958,88.529,8.966,8.663,46.897,11.182,35.296,31.351,0.0,0.72,10.03,1.27,2.84,60.63,1.79,11.2,27.59,10.18,11.73
1955-01-31,-7.587,20.116,70.661,6.249,52.941,54.613,53.702,131.362,29.401,54.248,70.302,62.799,149.183,39.921,163.958,22.025,15.452,83.703,19.683,36.013,42.403,13.59,20.93,5.76,1.8,13.54,75.3,1.77,9.88,38.5,7.09,4.26
1955-02-28,-4.341,4.822,58.491,-34.111,10.398,32.649,20.676,79.228,7.919,39.066,70.252,56.69,111.728,36.093,138.765,14.931,17.455,70.958,11.519,34.7,30.625,1.05,0.0,1.11,2.54,0.68,62.77,2.11,10.08,14.26,1.04,0.0
1955-03-31,-3.867,11.478,39.117,-41.694,39.71,23.987,4.137,54.994,4.889,27.959,65.283,39.051,149.222,29.712,128.737,25.01,16.185,67.154,10.227,34.494,28.596,0.0,0.0,0.53,0.0,0.0,74.07,3.97,10.69,0.47,1.52,0.0
1955-04-30,3.419,21.949,46.376,21.857,18.158,48.546,26.786,79.988,15.761,28.024,59.229,46.547,163.345,25.935,125.465,14.411,10.343,46.731,8.536,33.56,38.238,4.79,0.0,1.1,1.16,1.76,91.65,5.26,14.64,10.44,1.79,0.0
1955-05-31,22.121,82.141,50.985,28.09,42.296,45.898,20.534,66.811,21.38,21.083,67.629,49.639,119.207,16.494,133.218,-7.766,8.095,63.712,8.923,33.788,46.736,0.19,0.0,3.0,0.37,1.35,103.51,8.68,17.69,6.9,4.36,4.88
1955-06-30,16.533,77.192,55.965,74.987,54.047,57.487,28.963,70.214,36.289,20.207,36.816,37.318,135.73,16.583,131.031,-9.132,29.914,76.851,9.586,43.876,52.419,0.0,0.0,8.69,0.0,0.0,113.28,8.47,22.83,0.0,9.36,18.62
1955-07-31,-6.59,34.358,50.986,53.749,76.205,61.346,26.993,53.184,31.576,23.559,33.194,34.318,216.176,20.75,139.738,12.807,44.085,77.6,17.498,61.285,55.993,0.0,1.15,13.93,0.26,11.51,123.36,7.5,24.8,0.0,14.24,30.39
1955-08-31,-15.505,16.328,46.414,39.773,37.938,52.177,28.656,48.165,29.345,26.497,38.046,43.707,179.315,28.986,122.163,-4.653,33.198,85.59,22.745,68.714,67.509,0.0,1.29,16.31,1.37,17.33,125.46,5.21,23.65,0.0,16.48,31.47
1955-09-30,-18.492,6.223,57.598,44.738,10.236,23.998,18.513,41.903,13.984,28.31,39.608,47.524,148.442,31.202,103.871,-6.099,21.698,54.005,21.424,59.15,59.401,0.0,0.0,15.35,0.0,0.0,116.86,3.92,20.17,0.0,15.73,26.1
1955-10-31,-9.984,4.275,33.131,13.143,23.565,17.959,14.504,52.597,11.453,16.268,62.63,52.876,115.007,25.65,73.192,5.728,42.162,45.719,17.998,39.027,55.978,1.48,0.0,14.27,0.0,0.0,105.99,3.5,16.42,0.09,14.66,22.19
1955-11-30,7.021,27.912,42.51,59.146,22.752,23.652,18.896,46.985,30.051,12.063,38.517,44.936,99.998,23.106,78.667,6.397,20.528,47.878,12.247,38.21,57.887,3.35,0.0,8.2,0.06,5.14,69.54,2.5,12.92,9.88,9.6,15.43
1955-12-31,131.427,355.585,192.168,467.014,244.034,225.064,161.478,321.34,197.133,147.127,97.168,115.266,457.303,83.526,251.236,73.632,46.747,202.453,27.512,49.381,66.313,0.0,2.29,7.42,24.64,0.27,63.89,2.57,11.2,86.32,7.59,11.73
1956-01-31,55.239,192.585,148.671,180.529,302.226,198.634,123.697,279.501,97.818,181.058,213.712,244.489,497.774,74.502,208.513,66.595,102.679,226.497,23.957,55.435,73.018,13.11,0.29,7.69,15.3,16.79,71.25,2.6,9.88,43.44,9.04,4.26
1956-02-29,-31.738,10.607,69.749,-45.202,47.588,112.629,27.254,125.953,-6.474,88.494,163.521,114.301,238.437,54.451,178.886,16.332,137.473,177.115,16.067,59.095,92.274,0.0,0.52,2.68,0.0,0.0,59.39,2.67,10.08,8.11,2.65,0.0
1956-03-31,-66.339,-87.687,-2.04,-350.789,-22.258,-25.107,-40.862,61.283,-38.312,30.617,121.184,38.113,165.243,40.376,155.917,3.861,96.49,157.376,16.06,55.315,87.3,0.0,0.0,2.42,0.0,0.0,70.09,4.57,10.69,0.65,3.42,0.0
1956-04-30,-15.49,-19.743,37.083,-5.797,-44.258,30.894,24.137,93.884,1.673,38.312,75.97,32.806,195.769,32.041,152.746,25.328,75.122,109.824,17.058,51.428,71.894,8.37,3.15,3.44,5.23,9.07,86.72,5.13,14.64,9.42,4.15,0.0
1956-05-31,26.235,85.918,44.555,56.85,87.339,49.814,48.194,129.296,44.764,34.83,47.675,23.87,161.297,23.103,181.408,19.383,88.646,99.718,11.821,43.762,86.529,0.57,0.0,5.64,0.11,0.0,97.94,7.58,17.69,10.72,7.02,4.88
1956-06-30,-17.83,-0.261,35.746,-8.009,-15.564,32.549,13.015,90.763,18.621,25.994,64.321,64.363,172.334,14.091,184.514,5.082,80.205,62.05,7.066,47.698,87.398,0.0,0.0,11.57,0.0,0.0,107.19,13.38,22.83,0.0,12.27,18.62
1956-07-31,8.206,45.999,41.688,38.712,23.392,48.825,7.465,20.615,15.682,6.415,36.739,29.106,106.046,14.285,168.293,-21.674,36.147,64.621,6.407,50.58,83.453,0.24,2.29,17.08,0.28,23.56,116.73,10.22,24.8,0.0,17.41,30.39
1956-08-31,-1.098,37.352,47.09,57.132,-32.187,38.55,13.696,31.887,19.33,6.727,1.304,3.555,134.749,15.189,140.707,-9.155,30.46,71.163,6.697,53.346,64.656,0.0,0.0,19.51,0.0,0.0,118.71,8.07,23.65,0.0,19.71,31.47
1956-09-30,-10.485,15.716,61.12,69.801,29.208,30.758,16.219,34.948,19.548,15.935,16.4,21.451,131.973,22.42,108.646,-9.428,7.435,60.409,12.599,50.097,54.649,0.0,0.0,18.34,0.0,0.0,110.57,4.95,20.17,4.19,18.74,26.1
1956-10-31,-4.957,11.385,44.598,36.552,25.476,18.499,20.995,41.632,12.963,22.845,49.323,86.825,127.518,22.761,72.642,4.837,0.679,40.756,12.468,35.909,32.782,0.0,0.0,16.98,3.08,0.41,100.29,2.44,16.42,4.85,17.4,22.19
1956-11-30,-15.503,-10.148,32.476,-0.204,3.866,9.159,20.597,64.359,21.176,13.39,32.709,45.557,112.935,22.426,87.841,13.071,2.007,58.573,9.301,33.3,34.321,0.14,0.0,9.94,0.0,0.0,65.81,1.45,12.92,0.0,11.36,15.43
1956-12-31,-16.015,-18.851,30.908,-25.659,54.488,10.563,11.64,50.248,11.191,8.708,35.385,20.353,88.036,25.785,88.13,8.718,3.348,46.837,8.542,33.709,28.866,1.44,0.14,9.02,0.0,0.0,60.46,2.28,11.2,4.38,9.21,11.73
1957-01-31,-1.281,20.025,70.076,33.223,-2.28,27.067,11.433,52.417,15.726,11.113,45.667,23.296,86.423,36.436,96.52,10.676,4.919,47.829,13.22,33.239,34.745,17.28,19.07,8.83,9.13,12.32,71.46,2.01,9.88,26.01,10.18,4.26
1957-02-28,36.941,145.786,98.171,105.73,56.92,75.547,36.829,78.778,40.373,20.324,58.494,38.79,93.76,32.766,110.852,6.134,6.45,51.205,8.207,35.114,24.681,3.49,0.43,3.63,3.64,3.52,59.57,2.04,10.08,25.36,3.6,0.0
1957-03-31,33.292,115.411,82.56,97.73,130.779,68.908,44.555,101.267,30.895,23.544,63.047,46.087,130.525,30.429,106.098,25.775,12.779,51.29,12.162,36.377,27.358,3.11,0.72,3.54,2.63,5.69,70.29,3.94,10.69,7.64,4.54,0.0
1957-04-30,-40.916,-52.863,38.314,-34.181,-30.125,39.495,18.772,74.02,-3.155,28.399,74.887,57.887,194.028,27.146,118.942,5.365,5.466,48.42,8.66,33.562,30.734,1.67,0.0,4.83,3.3,3.11,86.98,4.82,14.64,8.76,5.54,0.0
1957-05-31,35.673,98.023,40.155,26.019,35.828,56.027,42.433,96.926,30.673,24.01,47.737,34.94,116.61,20.229,138.424,-11.783,1.892,82.378,11.437,36.493,35.557,0.81,0.0,7.2,6.94,0.0,98.23,7.19,17.69,11.28,8.59,4.88
1957-06-30,-13.606,-1.11,34.483,-1.447,11.749,51.095,15.239,84.716,31.565,22.931,22.818,24.799,130.335,22.728,136.106,-5.823,28.393,98.323,8.41,40.385,46.199,0.0,0.0,13.29,0.0,0.0,107.5,11.64,22.83,1.12,13.99,18.62
1957-07-31,10.78,58.092,48.194,65.848,90.607,65.354,21.645,41.961,38.915,20.306,25.795,28.89,146.324,37.579,139.455,-15.581,21.599,93.879,11.143,52.619,54.193,0.1,0.0,18.95,0.0,0.0,117.07,11.48,24.8,0.0,19.27,30.39
1957-08-31,-19.516,-8.249,45.953,36.738,65.104,49.364,19.253,35.701,31.838,19.328,33.94,39.006,173.438,39.131,125.339,-19.056,14.701,88.219,17.286,60.644,61.705,0.0,3.3,21.41,0.0,0.0,119.06,6.86,23.65,0.0,21.6,31.47
1957-09-30,-19.91,-15.437,53.124,36.594,-13.727,22.376,12.164,34.824,13.623,23.31,34.74,40.244,147.775,31.778,104.796,-9.067,7.413,58.481,20.453,54.574,53.339,0.0,0.0,20.11,0.78,0.0,110.9,4.65,20.17,2.52,20.51,26.1
1957-10-31,35.214,130.998,82.414,133.621,-3.211,36.121,21.115,51.419,21.076,19.937,58.895,40.461,88.191,26.709,69.688,7.622,41.599,41.054,17.103,37.045,47.098,4.45,17.64,18.59,1.41,17.46,100.59,3.9,16.42,8.58,19.0,22.19
1957-11-30,-5.957,26.968,70.26,46.028,8.833,28.876,20.995,51.556,20.205,12.406,41.448,51.773,93.247,24.246,90.88,13.521,23.79,47.08,11.837,36.463,49.086,8.85,0.72,11.0,2.65,2.98,66.0,2.42,12.92,2.05,12.41,15.43
1957-12-31,14.584,78.795,78.272,78.789,51.476,52.88,34.967,67.459,37.451,19.688,48.724,49.659,102.302,29.618,103.906,12.225,13.229,69.054,15.391,41.326,54.544,7.47,1.58,9.99,5.86,8.39,60.63,2.3,11.2,25.64,10.18,11.73
1958-01-31,27.467,101.679,98.363,79.227,98.529,87.061,41.083,95.217,26.399,42.932,65.25,56.508,126.074,43.971,137.553,22.859,73.072,123.203,16.869,50.174,58.393,4.69,0.86,7.83,6.65,4.74,71.25,2.15,9.88,27.13,9.14,4.26
1958-02-28,141.67,287.403,187.805,353.274,286.724,261.3,150.427,217.589,192.97,106.855,102.96,71.693,189.472,82.852,205.837,35.494,121.172,175.027,29.919,56.283,98.273,15.31,23.23,2.83,8.51,10.29,59.39,2.41,10.08,50.25,2.74,0.0
1958-03-31,-57.1,-32.255,75.559,-35.154,93.83,143.251,68.113,211.907,3.66,69.317,188.154,170.282,218.774,54.567,189.141,25.236,81.29,165.12,18.161,54.948,82.185,14.07,10.04,2.57,2.88,19.49,70.09,4.23,10.69,45.03,3.53,0.0
1958-04-30,-28.238,-16.126,77.11,-45.184,4.181,115.502,75.462,244.11,33.152,122.665,167.53,148.718,348.851,58.401,217.07,50.259,71.392,143.605,24.783,50.625,74.267,10.82,7.03,3.63,5.36,11.64,86.72,4.74,14.64,34.31,4.28,0.0
1958-05-31,-36.988,-19.135,22.721,-150.624,21.54,32.34,20.993,190.949,9.61,97.383,107.61,77.801,327.005,37.694,238.61,38.058,79.217,126.552,12.971,40.822,83.044,1.34,0.57,5.85,0.0,0.95,97.94,6.67,17.69,4.94,7.18,4.88
1958-06-30,-9.676,-0.807,20.177,-67.676,-26.29,22.933,6.225,110.046,2.888,53.431,87.679,65.762,216.596,22.367,220.21,6.199,52.414,79.592,7.427,42.903,76.745,0.0,0.0,11.81,0.0,0.0,107.19,13.74,22.83,3.82,12.44,18.62
1958-07-31,6.85,46.312,33.056,7.935,-52.207,39.282,-6.513,11.337,-1.331,2.878,16.281,-24.091,90.583,23.22,191.33,-22.824,18.921,71.859,6.171,45.83,62.445,0.0,0.86,17.32,0.0,25.72,116.73,9.62,24.8,0.0,17.59,30.39
1958-08-31,-3.449,30.746,40.404,38.047,-19.897,43.309,12.516,31.586,17.104,0.474,24.755,-24.891,122.003,22.631,151.086,-14.112,19.988,74.237,5.83,48.249,51.049,0.0,0.14,19.76,0.9,3.11,118.71,6.4,23.65,0.28,19.89,31.47
1958-09-30,-10.483,12.842,54.361,56.208,30.421,29.72,15.141,41.015,20.823,9.243,24.838,7.046,136.277,25.38,102.038,-8.522,4.073,55.853,11.777,42.532,42.866,2.01,0.0,18.57,0.56,11.1,110.57,4.48,20.17,0.37,18.9,26.1
1958-10-31,-12.451,7.22,31.336,11.442,36.759,22.249,16.228,48.26,12.658,14.92,36.165,60.706,167.079,23.391,85.88,17.636,6.042,44.209,11.842,36.597,40.472,1.05,0.0,17.19,0.26,12.59,100.29,2.39,16.42,0.09,17.54,22.19
1958-11-30,-15.799,-24.669,24.166,2.61,1.766,4.972,19.626,55.012,18.35,8.06,15.848,27.91,91.366,24.558,74.26,5.87,5.139,48.555,9.563,32.64,23.445,0.0,2.09,10.11,1.4,7.18,65.81,1.33,12.92,2.14,11.48,15.43
1958-12-31,-14.291,-20.042,34.652,-4.037,47.306,10.26,12.11,44.425,8.704,8.667,24.015,28.941,78.398,27.37,93.495,5.937,6.915,47.581,10.097,33.384,23.765,3.54,0.0,9.17,0.05,0.0,60.46,1.33,11.2,5.59,9.32,11.73
1959-01-31,55.141,188.193,122.518,209.112,41.083,83.449,44.922,88.785,37.095,24.621,41.722,25.181,89.721,34.417,104.183,7.336,3.447,44.682,11.182,32.688,23.604,4.59,0.72,5.08,0.78,4.2,75.3,1.26,9.88,28.43,6.52,4.26
1959-02-28,29.749,113.882,113.106,149.901,113.439,119.918,61.448,116.803,56.994,63.781,56.97,42.615,121.237,66.064,142.428,17.615,14.445,67.059,12.868,34.641,22.607,9.04,3.58,0.38,6.28,10.29,62.77,1.62,10.08,46.14,0.52,0.0
1959-03-31,-43.278,-64.263,37.225,-169.576,18.178,16.217,-2.36,58.959,-4.884,32.925,51.325,30.645,159.841,44.973,136.161,20.368,13.162,61.578,9.313,34.427,21.601,0.0,0.0,0.0,0.36,0.0,74.07,3.35,10.69,2.33,0.9,0.0
1959-04-30,-3.556,-9.135,29.002,-53.962,-24.577,22.244,1.974,60.822,-6.525,26.76,43.471,44.458,144.238,37.37,119.896,-7.296,7.044,49.856,8.866,31.496,29.847,1.1,0.14,0.2,0.0,0.0,91.65,4.2,14.64,5.59,1.06,0.0
1959-05-31,20.702,49.949,34.26,17.905,32.976,24.833,17.395,48.942,22.243,16.668,43.083,39.046,99.878,24.008,130.507,-19.463,2.351,57.371,9.263,33.546,36.16,0.0,0.0,2.0,0.0,0.0,103.51,7.61,17.69,0.09,3.49,4.88
1959-06-30,18.443,85.785,55.583,88.43,38.057,49.162,20.78,51.12,26.42,17.16,24.476,31.882,130.345,21.609,131.823,-12.386,24.007,73.059,8.837,42.978,41.307,0.0,0.0,7.55,0.0,0.0,113.28,9.67,22.83,0.0,8.42,18.62
1959-07-31,0.078,52.672,48.605,81.222,97.698,67.728,38.784,50.464,49.679,21.513,26.175,30.592,176.669,27.38,139.715,-18.484,33.851,71.547,14.443,54.488,41.963,0.0,0.0,12.76,0.21,1.35,123.36,8.92,24.8,0.0,13.21,30.39
1959-08-31,-18.252,8.029,44.171,44.005,53.692,40.986,18.327,41.473,25.877,18.611,31.215,34.982,176.763,33.396,117.304,-5.518,15.28,71.866,22.96,64.156,53.966,0.62,1.72,15.1,0.05,6.36,125.46,6.7,23.65,0.0,15.46,31.47
1959-09-30,-31.806,-35.412,43.307,12.328,-32.994,12.677,13.193,42.231,10.462,21.933,34.823,33.827,125.562,31.772,96.015,0.779,6.518,48.487,22.314,56.782,46.248,0.91,0.86,14.26,1.25,0.0,116.86,4.24,20.17,19.02,14.81,26.1
1959-10-31,-14.014,-7.065,29.464,-13.069,22.631,8.725,9.428,57.759,4.46,15.93,59.851,59.598,116.924,26.628,74.654,-1.81,-2.074,34.585,15.766,39.308,30.355,0.0,4.18,13.28,0.0,0.0,105.99,3.59,16.42,0.0,13.83,22.19
1959-11-30,16.034,28.169,34.267,58.192,-5.595,16.268,13.143,38.619,13.914,7.557,33.349,41.38,94.383,25.497,62.535,6.624,-0.562,41.986,11.061,33.754,27.385,5.46,7.31,7.39,0.0,7.99,69.54,2.35,12.92,0.0,8.91,15.43
1959-12-31,-18.035,-20.423,37.292,17.221,14.953,16.262,12.312,39.091,16.808,8.065,43.392,50.373,87.175,26.252,77.936,5.181,0.59,36.982,10.66,33.396,25.532,0.0,23.8,6.66,1.36,11.37,63.89,2.25,11.2,5.87,6.96,11.73
1960-01-31,7.1,48.957,78.612,77.823,45.278,56.218,34.054,77.288,42.494,11.188,51.515,42.658,92.281,34.659,93.131,7.419,2.104,43.297,11.14,33.458,25.542,6.84,4.73,4.13,0.3,5.82,68.83,2.18,9.88,27.13,5.56,4.26
1960-02-29,19.163,151.299,103.967,148.339,66.051,87.208,53.743,113.364,39.553,41.925,60.775,49.673,116.427,41.636,126.341,15.232,8.658,70.252,13.277,36.744,28.006,6.94,4.44,0.0,6.28,9.88,57.37,2.44,10.08,30.48,0.0,0.0
1960-03-31,1.542,49.528,61.752,8.701,81.754,48.324,34.607,85.571,19.003,22.206,59.877,32.563,148.465,32.54,117.019,19.142,12.23,62.597,10.264,34.853,27.426,0.24,0.43,0.0,0.0,0.0,67.7,4.22,10.69,4.47,0.0,0.0
1960-04-30,-8.743,-23.11,24.387,-77.858,18.904,31.505,15.336,72.477,7.189,21.61,58.172,48.187,113.184,30.126,107.206,-1.54,7.126,38.205,10.008,32.808,29.79,1.67,0.0,0.0,0.0,0.0,83.78,5.11,14.64,7.46,0.0,0.0
1960-05-31,1.895,15.613,26.057,-42.668,30.578,23.882,7.426,48.723,14.039,17.43,49.605,49.053,109.011,24.483,130.873,-11.272,10.968,58.153,10.062,36.746,35.45,0.0,0.0,0.72,0.05,0.0,94.61,5.76,17.69,2.61,2.2,4.88
1960-06-30,20.077,77.358,48.651,63.176,64.798,55.936,24.364,54.087,34.244,20.467,31.095,36.986,132.223,28.264,136.103,-15.318,23.396,100.092,14.667,51.169,46.415,0.0,0.0,6.17,0.0,0.0,103.54,7.72,22.83,0.0,7.01,18.62
1960-07-31,5.589,68.066,53.315,87.162,101.586,70.738,27.756,55.604,38.48,25.377,30.272,35.292,166.112,55.741,142.909,-17.909,25.064,116.439,27.698,68.625,68.256,0.0,0.0,11.23,0.0,0.0,112.76,6.36,24.8,0.19,11.67,30.39
1960-08-31,-21.663,-6.756,39.119,36.368,17.345,45.709,16.682,46.929,20.658,22.854,32.518,42.386,166.094,44.412,126.427,0.372,45.76,92.42,28.866,71.656,79.686,0.0,4.0,13.55,0.0,0.0,114.68,5.32,23.65,0.0,13.88,31.47
1960-09-30,-25.212,-9.815,52.839,28.683,-7.995,16.436,13.034,42.01,3.875,22.009,31.208,46.273,146.611,35.598,105.226,-0.319,18.055,52.781,24.66,59.882,56.204,0.0,1.86,12.8,0.25,14.21,106.81,4.27,20.17,0.0,13.33,26.1
1960-10-31,-6.7,4.167,35.188,16.361,25.65,21.544,14.686,57.951,22.459,15.578,56.164,58.979,118.683,29.529,65.856,5.852,2.49,39.374,17.663,40.946,37.307,6.22,0.35,11.96,1.64,6.5,96.89,3.91,16.42,0.47,12.49,22.19
1960-11-30,-0.85,29.978,58.378,82.304,35.77,39.347,36.728,73.078,46.124,15.839,42.282,43.345,109.638,30.107,98.798,10.551,7.462,57.02,16.462,35.542,39.422,0.38,6.88,6.59,11.13,4.74,63.57,2.62,12.92,26.75,8.09,15.43
1960-12-31,19.891,101.534,82.674,95.142,40.636,45.137,24.631,60.435,27.638,10.015,53.391,45.057,87.403,25.2,91.378,6.842,7.073,40.851,11.576,32.755,30.908,1.1,0.43,5.93,0.0,0.41,58.4,2.44,11.2,12.03,6.21,11.73
1961-01-31,-6.889,38.078,88.232,45.508,47.377,52.471,24.944,57.97,26.593,7.345,62.602,42.851,88.988,25.718,84.183,7.935,5.317,38.478,9.83,31.844,29.316,1.63,2.87,4.0,3.12,1.62,68.83,2.46,9.88,12.68,5.4,4.26
1961-02-28,39.793,153.703,101.102,133.211,46.474,56.191,25.76,54.141,20.713,8.304,69.163,51.712,92.846,26.929,96.011,4.085,4.294,43.778,8.26,33.644,27.602,0.0,0.0,0.0,0.05,0.0,57.37,2.79,10.08,7.46,0.0,0.0
1961-03-31,-5.064,38.086,71.404,13.22,62.402,43.991,28.951,62.324,18.004,8.255,49.287,38.153,136.636,24.209,91.332,20.786,3.964,39.739,11.282,34.626,30.649,2.25,0.43,0.0,0.11,0.27,67.7,4.54,10.69,18.92,0.0,0.0
1961-04-30,-22.566,-32.367,33.856,-91.894,32.857,34.965,14.03,62.425,8.263,12.934,69.413,61.63,106.689,25.712,98.037,-5.583,8.257,53.089,9.078,36.525,34.042,0.19,0.0,0.0,0.27,0.0,83.78,5.36,14.64,7.08,0.0,0.0
